# btc	count	prob
0.0187868	1	0.0001
0.0188056	1	0.0001
0.018813	1	0.0001
0.0188164	1	0.0001
0.0188185	1	0.0001
0.0188195	1	0.0001
0.0188327	1	0.0001
0.0188335	1	0.0001
0.0188385	1	0.0001
0.0188426	1	0.0001
0.0188485	1	0.0001
0.0188691	1	0.0001
0.0188852	1	0.0001
0.0188965	1	0.0001
0.0188981	1	0.0001
0.0189041	1	0.0001
0.0189084	1	0.0001
0.0189189	1	0.0001
0.0189272	1	0.0001
0.0189333	1	0.0001
0.0189337	1	0.0001
0.0189342	1	0.0001
0.0189445	1	0.0001
0.0189471	1	0.0001
0.0189477	1	0.0001
0.0189547	1	0.0001
0.0189572	1	0.0001
0.01896	1	0.0001
0.0189623	1	0.0001
0.0189805	1	0.0001
0.0189848	1	0.0001
0.0189854	1	0.0001
0.0190005	1	0.0001
0.0190065	1	0.0001
0.0190171	1	0.0001
0.0190174	1	0.0001
0.0190259	1	0.0001
0.0190395	1	0.0001
0.0190436	1	0.0001
0.0190485	1	0.0001
0.0190568	1	0.0001
0.0191596	1	0.0001
0.0191609	1	0.0001
0.019163	1	0.0001
0.0191784	1	0.0001
0.01918	1	0.0001
0.0191831	1	0.0001
0.0192027	1	0.0001
0.0192107	1	0.0001
0.019212	1	0.0001
0.0192294	1	0.0001
0.0192309	1	0.0001
0.0192621	1	0.0001
0.0192668	1	0.0001
0.0192968	1	0.0001
0.0193041	1	0.0001
0.0193197	1	0.0001
0.019321	1	0.0001
0.0193638	1	0.0001
0.0193769	1	0.0001
0.0193786	1	0.0001
0.0193978	1	0.0001
0.0194112	1	0.0001
0.0194219	1	0.0001
0.0194251	1	0.0001
0.0194355	1	0.0001
0.0194409	1	0.0001
0.0194496	1	0.0001
0.0194603	1	0.0001
0.0194684	1	0.0001
0.0194779	1	0.0001
0.0194882	1	0.0001
0.0195126	1	0.0001
0.0195127	1	0.0001
0.0195191	1	0.0001
0.0195239	1	0.0001
0.0195445	1	0.0001
0.0195452	1	0.0001
0.0195634	1	0.0001
0.0195732	1	0.0001
0.0195964	1	0.0001
0.0195975	1	0.0001
0.0195984	1	0.0001
0.0195985	1	0.0001
0.0196083	1	0.0001
0.0196118	1	0.0001
0.0196229	1	0.0001
0.0196545	1	0.0001
0.0196589	1	0.0001
0.0196689	1	0.0001
0.0196854	1	0.0001
0.0196907	1	0.0001
0.0197174	1	0.0001
0.0197236	1	0.0001
0.019724	1	0.0001
0.0197246	1	0.0001
0.0197332	1	0.0001
0.0197381	1	0.0001
0.0197645	1	0.0001
0.0197645	1	0.0001
0.0197745	1	0.0001
0.0197791	1	0.0001
0.0198046	1	0.0001
0.0198176	1	0.0001
0.0198176	1	0.0001
0.019819	1	0.0001
0.0198192	1	0.0001
0.0198309	1	0.0001
0.0198364	1	0.0001
0.0198502	1	0.0001
0.0198674	1	0.0001
0.0198707	1	0.0001
0.0198894	1	0.0001
0.0198902	1	0.0001
0.0198929	1	0.0001
0.0199002	1	0.0001
0.019913	1	0.0001
0.0199309	1	0.0001
0.0199403	1	0.0001
0.0199525	1	0.0001
0.0199647	1	0.0001
0.0199669	1	0.0001
0.0199814	1	0.0001
0.0199847	1	0.0001
0.0199856	1	0.0001
0.0199926	1	0.0001
0.0199993	1	0.0001
0.0200077	1	0.0001
0.0200082	1	0.0001
0.0200159	1	0.0001
0.0200232	1	0.0001
0.0200286	1	0.0001
0.0200528	1	0.0001
0.0200783	1	0.0001
0.0200955	1	0.0001
0.0201017	1	0.0001
0.0201022	1	0.0001
0.0201076	1	0.0001
0.0201468	1	0.0001
0.0201763	1	0.0001
0.0201939	1	0.0001
0.0202104	1	0.0001
0.0202178	1	0.0001
0.0202309	1	0.0001
0.0202318	1	0.0001
0.0202391	1	0.0001
0.0202447	1	0.0001
0.0202641	1	0.0001
0.0202656	1	0.0001
0.0202716	1	0.0001
0.020276	1	0.0001
0.0202766	1	0.0001
0.0202767	1	0.0001
0.0202964	1	0.0001
0.020309	1	0.0001
0.0203257	1	0.0001
0.0203499	1	0.0001
0.0203526	1	0.0001
0.020379	1	0.0001
0.0203965	1	0.0001
0.0204238	1	0.0001
0.020425	1	0.0001
0.0204334	1	0.0001
0.0204551	1	0.0001
0.0204589	1	0.0001
0.0204973	1	0.0001
0.020503	1	0.0001
0.0205047	1	0.0001
0.0205366	1	0.0001
0.020546	1	0.0001
0.0205557	1	0.0001
0.0205677	1	0.0001
0.020594	1	0.0001
0.0206314	1	0.0001
0.0206452	1	0.0001
0.0206456	1	0.0001
0.0206482	1	0.0001
0.0206658	1	0.0001
0.020674	1	0.0001
0.0206829	1	0.0001
0.0206981	1	0.0001
0.0207017	1	0.0001
0.0207268	1	0.0001
0.0207269	1	0.0001
0.0207401	1	0.0001
0.020752	1	0.0001
0.0207555	1	0.0001
0.0207586	1	0.0001
0.0207593	1	0.0001
0.0207805	1	0.0001
0.0207812	1	0.0001
0.0208186	1	0.0001
0.0208286	1	0.0001
0.0208459	1	0.0001
0.0208506	1	0.0001
0.0208627	1	0.0001
0.0208738	1	0.0001
0.0209013	1	0.0001
0.020925	1	0.0001
0.0209258	1	0.0001
0.0209302	1	0.0001
0.0209347	1	0.0001
0.0209356	1	0.0001
0.020944	1	0.0001
0.0209653	1	0.0001
0.0209848	1	0.0001
0.0209941	1	0.0001
0.0210047	1	0.0001
0.0210103	1	0.0001
0.0210206	1	0.0001
0.0210386	1	0.0001
0.0210751	1	0.0001
0.0211046	1	0.0001
0.0211261	1	0.0001
0.0211309	1	0.0001
0.0211373	1	0.0001
0.0211654	1	0.0001
0.021178	1	0.0001
0.0211796	1	0.0001
0.0211806	1	0.0001
0.0211941	1	0.0001
0.0211957	1	0.0001
0.0212065	1	0.0001
0.0212394	1	0.0001
0.0212628	1	0.0001
0.0212705	1	0.0001
0.0212709	1	0.0001
0.0212789	1	0.0001
0.0212804	1	0.0001
0.0212832	1	0.0001
0.0212847	1	0.0001
0.0212952	1	0.0001
0.0213799	1	0.0001
0.0213812	1	0.0001
0.0214131	1	0.0001
0.0214134	1	0.0001
0.0214313	1	0.0001
0.0214379	1	0.0001
0.0214402	1	0.0001
0.0214763	1	0.0001
0.0214928	1	0.0001
0.0214961	1	0.0001
0.0214986	1	0.0001
0.0215224	1	0.0001
0.0215389	1	0.0001
0.0215441	1	0.0001
0.0215453	1	0.0001
0.0215462	1	0.0001
0.0215697	1	0.0001
0.0215726	1	0.0001
0.0215764	1	0.0001
0.0216164	1	0.0001
0.021625	1	0.0001
0.021633	1	0.0001
0.0216483	1	0.0001
0.0216567	1	0.0001
0.0217081	1	0.0001
0.0217344	1	0.0001
0.0217363	1	0.0001
0.0217374	1	0.0001
0.0217506	1	0.0001
0.0217513	1	0.0001
0.0218143	1	0.0001
0.0218153	1	0.0001
0.0218232	1	0.0001
0.0218498	1	0.0001
0.0218615	1	0.0001
0.0218673	1	0.0001
0.021902	1	0.0001
0.0219206	1	0.0001
0.0219629	1	0.0001
0.0219857	1	0.0001
0.022007	1	0.0001
0.0220109	1	0.0001
0.02202	1	0.0001
0.022065	1	0.0001
0.0220821	1	0.0001
0.0221055	1	0.0001
0.0221188	1	0.0001
0.0221296	1	0.0001
0.022149	1	0.0001
0.0221598	1	0.0001
0.0221655	1	0.0001
0.02218	1	0.0001
0.0221896	1	0.0001
0.0222211	1	0.0001
0.0222288	1	0.0001
0.022274	1	0.0001
0.0222906	1	0.0001
0.0222973	1	0.0001
0.0222977	1	0.0001
0.0223023	1	0.0001
0.0223025	1	0.0001
0.0223122	1	0.0001
0.0223237	1	0.0001
0.0223272	1	0.0001
0.0223855	1	0.0001
0.0223902	1	0.0001
0.0224123	1	0.0001
0.0224202	1	0.0001
0.022426	1	0.0001
0.0224313	1	0.0001
0.0224379	1	0.0001
0.0224665	1	0.0001
0.0224731	1	0.0001
0.0224777	1	0.0001
0.0224838	1	0.0001
0.0224873	1	0.0001
0.022526	1	0.0001
0.0225318	1	0.0001
0.0225459	1	0.0001
0.0225632	1	0.0001
0.0225857	1	0.0001
0.0226123	1	0.0001
0.0226313	1	0.0001
0.02265	1	0.0001
0.0226767	1	0.0001
0.0226959	1	0.0001
0.0227064	1	0.0001
0.0227154	1	0.0001
0.0227212	1	0.0001
0.0227269	1	0.0001
0.0227584	1	0.0001
0.0227594	1	0.0001
0.0227733	1	0.0001
0.0228183	1	0.0001
0.0228327	1	0.0001
0.0228589	1	0.0001
0.0228968	1	0.0001
0.0229023	1	0.0001
0.0229117	1	0.0001
0.0229137	1	0.0001
0.0229301	1	0.0001
0.0229358	1	0.0001
0.0229741	1	0.0001
0.0229834	1	0.0001
0.0229959	1	0.0001
0.0230243	1	0.0001
0.0230258	1	0.0001
0.0230408	1	0.0001
0.023053	1	0.0001
0.0230631	1	0.0001
0.0230688	1	0.0001
0.0230986	1	0.0001
0.0231279	1	0.0001
0.0231309	1	0.0001
0.0231331	1	0.0001
0.0231423	1	0.0001
0.0231483	1	0.0001
0.0231486	1	0.0001
0.0231649	1	0.0001
0.0231835	1	0.0001
0.0231965	1	0.0001
0.0232052	1	0.0001
0.0232094	1	0.0001
0.0232097	1	0.0001
0.0232128	1	0.0001
0.0232154	1	0.0001
0.0232269	1	0.0001
0.023237	1	0.0001
0.023238	1	0.0001
0.0232394	1	0.0001
0.0232589	1	0.0001
0.0232605	1	0.0001
0.0232712	1	0.0001
0.0233016	1	0.0001
0.0233111	1	0.0001
0.0233411	1	0.0001
0.0233757	1	0.0001
0.0233842	1	0.0001
0.0233869	1	0.0001
0.0233891	1	0.0001
0.0233923	1	0.0001
0.0233977	1	0.0001
0.0234017	1	0.0001
0.0234067	1	0.0001
0.023416	1	0.0001
0.0234472	1	0.0001
0.0234711	1	0.0001
0.0234819	1	0.0001
0.0235425	1	0.0001
0.0235769	1	0.0001
0.0235816	1	0.0001
0.0236271	1	0.0001
0.023654	1	0.0001
0.0236649	1	0.0001
0.0236798	1	0.0001
0.0236957	1	0.0001
0.0237	1	0.0001
0.0237042	1	0.0001
0.0237474	1	0.0001
0.02377	1	0.0001
0.023806	1	0.0001
0.0238085	1	0.0001
0.0238131	1	0.0001
0.0238286	1	0.0001
0.0238457	1	0.0001
0.0238638	1	0.0001
0.023911	1	0.0001
0.0239277	1	0.0001
0.0239554	1	0.0001
0.0239609	1	0.0001
0.0239635	1	0.0001
0.0239705	1	0.0001
0.0239838	1	0.0001
0.024022	1	0.0001
0.024028	1	0.0001
0.0240308	1	0.0001
0.024043	1	0.0001
0.0240999	1	0.0001
0.0241146	1	0.0001
0.0241152	1	0.0001
0.0241231	1	0.0001
0.0241335	1	0.0001
0.0241369	1	0.0001
0.0241475	1	0.0001
0.0241523	1	0.0001
0.0241541	1	0.0001
0.0241549	1	0.0001
0.024223	1	0.0001
0.0242256	1	0.0001
0.0242311	1	0.0001
0.0242635	1	0.0001
0.0242636	1	0.0001
0.0242655	1	0.0001
0.0242711	1	0.0001
0.0242722	1	0.0001
0.0242911	1	0.0001
0.024297	1	0.0001
0.0243103	1	0.0001
0.0243454	1	0.0001
0.0243482	1	0.0001
0.0243496	1	0.0001
0.0243797	1	0.0001
0.0244055	1	0.0001
0.0244067	1	0.0001
0.0244073	1	0.0001
0.0244258	1	0.0001
0.0244589	1	0.0001
0.02446	1	0.0001
0.024463	1	0.0001
0.0244982	1	0.0001
0.024506	1	0.0001
0.0245078	1	0.0001
0.02451	1	0.0001
0.0245384	1	0.0001
0.0245448	1	0.0001
0.0245906	1	0.0001
0.0246062	1	0.0001
0.0246276	1	0.0001
0.0246344	1	0.0001
0.0246447	1	0.0001
0.0246472	1	0.0001
0.0246609	1	0.0001
0.0246798	1	0.0001
0.0246927	1	0.0001
0.0247105	1	0.0001
0.0247225	1	0.0001
0.0247225	1	0.0001
0.0247243	1	0.0001
0.0247397	1	0.0001
0.0247505	1	0.0001
0.0247602	1	0.0001
0.024767	1	0.0001
0.0247826	1	0.0001
0.0248044	1	0.0001
0.0248228	1	0.0001
0.024823	1	0.0001
0.0248277	1	0.0001
0.0248441	1	0.0001
0.0248444	1	0.0001
0.0248526	1	0.0001
0.024862	1	0.0001
0.0248638	1	0.0001
0.0248687	1	0.0001
0.024881	1	0.0001
0.0249169	1	0.0001
0.0249347	1	0.0001
0.0249428	1	0.0001
0.0249565	1	0.0001
0.0249597	1	0.0001
0.0249667	1	0.0001
0.0250029	1	0.0001
0.0250369	1	0.0001
0.0250553	1	0.0001
0.0250618	1	0.0001
0.0250628	1	0.0001
0.0251194	1	0.0001
0.0251453	1	0.0001
0.02515	1	0.0001
0.0251708	1	0.0001
0.0251726	1	0.0001
0.025236	1	0.0001
0.0252411	1	0.0001
0.0252581	1	0.0001
0.0252592	1	0.0001
0.0252833	1	0.0001
0.0253455	1	0.0001
0.0253482	1	0.0001
0.0253572	1	0.0001
0.02536	1	0.0001
0.025376	1	0.0001
0.0253846	1	0.0001
0.0254107	1	0.0001
0.0254333	1	0.0001
0.0255134	1	0.0001
0.0255162	1	0.0001
0.0255446	1	0.0001
0.0255665	1	0.0001
0.0255834	1	0.0001
0.0255915	1	0.0001
0.0256118	1	0.0001
0.0256241	1	0.0001
0.0256278	1	0.0001
0.0256554	1	0.0001
0.0256754	1	0.0001
0.0256992	1	0.0001
0.0257158	1	0.0001
0.0257597	1	0.0001
0.0257818	1	0.0001
0.0258034	1	0.0001
0.0258095	1	0.0001
0.0259123	1	0.0001
0.0259453	1	0.0001
0.0259605	1	0.0001
0.0260116	1	0.0001
0.0260123	1	0.0001
0.0260278	1	0.0001
0.026032	1	0.0001
0.0260431	1	0.0001
0.0260553	1	0.0001
0.0260911	1	0.0001
0.0261064	1	0.0001
0.026129	1	0.0001
0.0261736	1	0.0001
0.026185	1	0.0001
0.0261893	1	0.0001
0.0262053	1	0.0001
0.026225	1	0.0001
0.0262257	1	0.0001
0.0262349	1	0.0001
0.0262399	1	0.0001
0.0262509	1	0.0001
0.0262722	1	0.0001
0.0262798	1	0.0001
0.0262805	1	0.0001
0.0262913	1	0.0001
0.0262926	1	0.0001
0.0263177	1	0.0001
0.0263475	1	0.0001
0.026362	1	0.0001
0.026388	1	0.0001
0.0263943	1	0.0001
0.0264053	1	0.0001
0.0264133	1	0.0001
0.0264175	1	0.0001
0.0264266	1	0.0001
0.026432	1	0.0001
0.0264514	1	0.0001
0.0264617	1	0.0001
0.0265135	1	0.0001
0.0265162	1	0.0001
0.0265408	1	0.0001
0.026541	1	0.0001
0.0265418	1	0.0001
0.0265691	1	0.0001
0.0265975	1	0.0001
0.0266165	1	0.0001
0.0266501	1	0.0001
0.0266546	1	0.0001
0.0266646	1	0.0001
0.0267093	1	0.0001
0.0267214	1	0.0001
0.0267342	1	0.0001
0.0267494	1	0.0001
0.0267516	1	0.0001
0.0267719	1	0.0001
0.0267826	1	0.0001
0.0267858	1	0.0001
0.0268797	1	0.0001
0.0269217	1	0.0001
0.026952	1	0.0001
0.0269693	1	0.0001
0.026999	1	0.0001
0.027011	1	0.0001
0.0270205	1	0.0001
0.0270286	1	0.0001
0.0270346	1	0.0001
0.0270918	1	0.0001
0.0271007	1	0.0001
0.0271016	1	0.0001
0.0271091	1	0.0001
0.0271129	1	0.0001
0.0271793	1	0.0001
0.0271829	1	0.0001
0.0271997	1	0.0001
0.0272104	1	0.0001
0.0272381	1	0.0001
0.0272638	1	0.0001
0.0272683	1	0.0001
0.027294	1	0.0001
0.0273106	1	0.0001
0.0273122	1	0.0001
0.027313	1	0.0001
0.0274086	1	0.0001
0.0274885	1	0.0001
0.0274886	1	0.0001
0.0275487	1	0.0001
0.02756	1	0.0001
0.0275701	1	0.0001
0.0275708	1	0.0001
0.0275721	1	0.0001
0.0276131	1	0.0001
0.0276179	1	0.0001
0.0276855	1	0.0001
0.0276914	1	0.0001
0.0277257	1	0.0001
0.027736	1	0.0001
0.0277866	1	0.0001
0.027834	1	0.0001
0.0278405	1	0.0001
0.0278526	1	0.0001
0.0278546	1	0.0001
0.0278695	1	0.0001
0.0278814	1	0.0001
0.0278834	1	0.0001
0.0279217	1	0.0001
0.0279296	1	0.0001
0.0279337	1	0.0001
0.0279416	1	0.0001
0.0279628	1	0.0001
0.0279658	1	0.0001
0.0279674	1	0.0001
0.0280766	1	0.0001
0.0281365	1	0.0001
0.0281501	1	0.0001
0.0281554	1	0.0001
0.0281577	1	0.0001
0.0281671	1	0.0001
0.0281838	1	0.0001
0.02819	1	0.0001
0.0282342	1	0.0001
0.0282536	1	0.0001
0.02826	1	0.0001
0.0282936	1	0.0001
0.0283051	1	0.0001
0.0283457	1	0.0001
0.0283655	1	0.0001
0.0283707	1	0.0001
0.0283713	1	0.0001
0.0284147	1	0.0001
0.0284213	1	0.0001
0.0284357	1	0.0001
0.0284363	1	0.0001
0.0284409	1	0.0001
0.0284461	1	0.0001
0.0284509	1	0.0001
0.0284629	1	0.0001
0.028479	1	0.0001
0.0285088	1	0.0001
0.02854	1	0.0001
0.0285425	1	0.0001
0.0285578	1	0.0001
0.0285634	1	0.0001
0.028644	1	0.0001
0.0287376	1	0.0001
0.0287871	1	0.0001
0.0287946	1	0.0001
0.0288069	1	0.0001
0.0288314	1	0.0001
0.0288431	1	0.0001
0.0288667	1	0.0001
0.02893	1	0.0001
0.0289635	1	0.0001
0.0289734	1	0.0001
0.028998	1	0.0001
0.0290072	1	0.0001
0.029016	1	0.0001
0.0290592	1	0.0001
0.0290685	1	0.0001
0.0290692	1	0.0001
0.0290699	1	0.0001
0.0290701	1	0.0001
0.0290995	1	0.0001
0.0291019	1	0.0001
0.0291079	1	0.0001
0.0292049	1	0.0001
0.0292228	1	0.0001
0.0292392	1	0.0001
0.0292767	1	0.0001
0.0293162	1	0.0001
0.0293514	1	0.0001
0.0293622	1	0.0001
0.0293692	1	0.0001
0.0293729	1	0.0001
0.0294045	1	0.0001
0.0294178	1	0.0001
0.0294286	1	0.0001
0.0294326	1	0.0001
0.0294708	1	0.0001
0.0294821	1	0.0001
0.0294833	1	0.0001
0.0295131	1	0.0001
0.0295325	1	0.0001
0.0295742	1	0.0001
0.0296216	1	0.0001
0.0296414	1	0.0001
0.0296472	1	0.0001
0.0296649	1	0.0001
0.0296749	1	0.0001
0.0296809	1	0.0001
0.0296926	1	0.0001
0.0297639	1	0.0001
0.029771	1	0.0001
0.0297749	1	0.0001
0.0297992	1	0.0001
0.0298009	1	0.0001
0.0298084	1	0.0001
0.0298375	1	0.0001
0.0298739	1	0.0001
0.0298804	1	0.0001
0.0298828	1	0.0001
0.0299702	1	0.0001
0.030006	1	0.0001
0.0300278	1	0.0001
0.0300481	1	0.0001
0.0300805	1	0.0001
0.0300963	1	0.0001
0.0301064	1	0.0001
0.0301257	1	0.0001
0.030134	1	0.0001
0.0301551	1	0.0001
0.0301851	1	0.0001
0.0301874	1	0.0001
0.0301919	1	0.0001
0.0302025	1	0.0001
0.0302287	1	0.0001
0.0302431	1	0.0001
0.0302442	1	0.0001
0.0302481	1	0.0001
0.0302701	1	0.0001
0.0302996	1	0.0001
0.0303434	1	0.0001
0.0303558	1	0.0001
0.0303719	1	0.0001
0.0303788	1	0.0001
0.0304163	1	0.0001
0.0304539	1	0.0001
0.0305422	1	0.0001
0.030568	1	0.0001
0.0305866	1	0.0001
0.0306025	1	0.0001
0.0306197	1	0.0001
0.0306371	1	0.0001
0.0306738	1	0.0001
0.0306776	1	0.0001
0.0307033	1	0.0001
0.0307038	1	0.0001
0.0307185	1	0.0001
0.0307202	1	0.0001
0.0307488	1	0.0001
0.0307512	1	0.0001
0.0307567	1	0.0001
0.0307742	1	0.0001
0.0307924	1	0.0001
0.0308823	1	0.0001
0.0308862	1	0.0001
0.0309128	1	0.0001
0.0309154	1	0.0001
0.0309626	1	0.0001
0.0309846	1	0.0001
0.0309972	1	0.0001
0.031019	1	0.0001
0.0310241	1	0.0001
0.0310309	1	0.0001
0.0310697	1	0.0001
0.0310829	1	0.0001
0.0310941	1	0.0001
0.0310961	1	0.0001
0.0311108	1	0.0001
0.0311451	1	0.0001
0.0311599	1	0.0001
0.0311814	1	0.0001
0.0312608	1	0.0001
0.0312802	1	0.0001
0.0312851	1	0.0001
0.0313	1	0.0001
0.0313696	1	0.0001
0.031377	1	0.0001
0.0313809	1	0.0001
0.0313952	1	0.0001
0.0314046	1	0.0001
0.0314216	1	0.0001
0.0314331	1	0.0001
0.0314367	1	0.0001
0.031438	1	0.0001
0.0314575	1	0.0001
0.0314908	1	0.0001
0.0315111	1	0.0001
0.0315594	1	0.0001
0.0315695	1	0.0001
0.0316014	1	0.0001
0.0316215	1	0.0001
0.031623	1	0.0001
0.0316449	1	0.0001
0.0316618	1	0.0001
0.0316701	1	0.0001
0.0317053	1	0.0001
0.0317563	1	0.0001
0.0317725	1	0.0001
0.0318843	1	0.0001
0.0319083	1	0.0001
0.0319227	1	0.0001
0.0319673	1	0.0001
0.0319703	1	0.0001
0.0319859	1	0.0001
0.0319913	1	0.0001
0.0319925	1	0.0001
0.0320091	1	0.0001
0.0320138	1	0.0001
0.032034	1	0.0001
0.0320346	1	0.0001
0.0320461	1	0.0001
0.0320663	1	0.0001
0.0320813	1	0.0001
0.0320829	1	0.0001
0.0320836	1	0.0001
0.032091	1	0.0001
0.0321046	1	0.0001
0.0321249	1	0.0001
0.0321283	1	0.0001
0.0321586	1	0.0001
0.0321594	1	0.0001
0.0321857	1	0.0001
0.0322113	1	0.0001
0.0322141	1	0.0001
0.0322197	1	0.0001
0.0322527	1	0.0001
0.0323052	1	0.0001
0.0323187	1	0.0001
0.0323192	1	0.0001
0.0323286	1	0.0001
0.0323787	1	0.0001
0.0324171	1	0.0001
0.0324344	1	0.0001
0.0324414	1	0.0001
0.0324728	1	0.0001
0.0324748	1	0.0001
0.0324947	1	0.0001
0.0325015	1	0.0001
0.0325058	1	0.0001
0.0325217	1	0.0001
0.0325487	1	0.0001
0.0325716	1	0.0001
0.032608	1	0.0001
0.0326709	1	0.0001
0.0326759	1	0.0001
0.032696	1	0.0001
0.0327145	1	0.0001
0.0328014	1	0.0001
0.0328273	1	0.0001
0.0328562	1	0.0001
0.0328695	1	0.0001
0.0328776	1	0.0001
0.0328813	1	0.0001
0.0328954	1	0.0001
0.0328957	1	0.0001
0.0329271	1	0.0001
0.032995	1	0.0001
0.0330071	1	0.0001
0.0330099	1	0.0001
0.0330369	1	0.0001
0.0330547	1	0.0001
0.0330624	1	0.0001
0.03308	1	0.0001
0.0331275	1	0.0001
0.0331361	1	0.0001
0.0331704	1	0.0001
0.0332408	1	0.0001
0.033258	1	0.0001
0.0333002	1	0.0001
0.0333087	1	0.0001
0.0333115	1	0.0001
0.0333202	1	0.0001
0.0333388	1	0.0001
0.0333428	1	0.0001
0.0333695	1	0.0001
0.0333749	1	0.0001
0.0334062	1	0.0001
0.0334209	1	0.0001
0.0334232	1	0.0001
0.0334543	1	0.0001
0.0334765	1	0.0001
0.0334877	1	0.0001
0.0334888	1	0.0001
0.0335096	1	0.0001
0.0335763	1	0.0001
0.0336561	1	0.0001
0.0337091	1	0.0001
0.0337449	1	0.0001
0.0337574	1	0.0001
0.0337901	1	0.0001
0.0337963	1	0.0001
0.0338076	1	0.0001
0.0338212	1	0.0001
0.0338249	1	0.0001
0.0338546	1	0.0001
0.033867	1	0.0001
0.0339159	1	0.0001
0.0339319	1	0.0001
0.0339333	1	0.0001
0.0339365	1	0.0001
0.0339626	1	0.0001
0.0339923	1	0.0001
0.0339945	1	0.0001
0.0340106	1	0.0001
0.0340135	1	0.0001
0.034086	1	0.0001
0.0340886	1	0.0001
0.0340906	1	0.0001
0.034104	1	0.0001
0.0341589	1	0.0001
0.0341837	1	0.0001
0.034199	1	0.0001
0.034224	1	0.0001
0.0342433	1	0.0001
0.0342842	1	0.0001
0.0343	1	0.0001
0.0343018	1	0.0001
0.0344776	1	0.0001
0.0345015	1	0.0001
0.0345369	1	0.0001
0.0346375	1	0.0001
0.0346649	1	0.0001
0.0346684	1	0.0001
0.0346988	1	0.0001
0.0347221	1	0.0001
0.0348013	1	0.0001
0.0348383	1	0.0001
0.0348493	1	0.0001
0.0349984	1	0.0001
0.0350244	1	0.0001
0.0350543	1	0.0001
0.035069	1	0.0001
0.0350726	1	0.0001
0.0351066	1	0.0001
0.0351336	1	0.0001
0.0351494	1	0.0001
0.0351758	1	0.0001
0.0351904	1	0.0001
0.0352189	1	0.0001
0.0352464	1	0.0001
0.0352568	1	0.0001
0.0352829	1	0.0001
0.0352978	1	0.0001
0.0353002	1	0.0001
0.0353416	1	0.0001
0.0353815	1	0.0001
0.0354103	1	0.0001
0.0354106	1	0.0001
0.0354377	1	0.0001
0.035473	1	0.0001
0.0354833	1	0.0001
0.0354966	1	0.0001
0.0355155	1	0.0001
0.0355346	1	0.0001
0.0356117	1	0.0001
0.0356488	1	0.0001
0.0356584	1	0.0001
0.0356662	1	0.0001
0.0356899	1	0.0001
0.035725	1	0.0001
0.0357471	1	0.0001
0.0357573	1	0.0001
0.0357882	1	0.0001
0.0357888	1	0.0001
0.0358376	1	0.0001
0.0358438	1	0.0001
0.0358585	1	0.0001
0.0358895	1	0.0001
0.0359216	1	0.0001
0.0359265	1	0.0001
0.0359574	1	0.0001
0.0359941	1	0.0001
0.0359999	1	0.0001
0.0360717	1	0.0001
0.0361381	1	0.0001
0.0361656	1	0.0001
0.0362541	1	0.0001
0.0362828	1	0.0001
0.0362896	1	0.0001
0.0362934	1	0.0001
0.0363193	1	0.0001
0.0363221	1	0.0001
0.0363464	1	0.0001
0.0363643	1	0.0001
0.0363909	1	0.0001
0.0363918	1	0.0001
0.03641	1	0.0001
0.0364411	1	0.0001
0.0364418	1	0.0001
0.036465	1	0.0001
0.0364666	1	0.0001
0.03648	1	0.0001
0.0364803	1	0.0001
0.0364831	1	0.0001
0.0365819	1	0.0001
0.0365895	1	0.0001
0.0366237	1	0.0001
0.0366445	1	0.0001
0.0366566	1	0.0001
0.0367583	1	0.0001
0.0367827	1	0.0001
0.0367869	1	0.0001
0.036873	1	0.0001
0.0369647	1	0.0001
0.03701	1	0.0001
0.037036	1	0.0001
0.037105	1	0.0001
0.0371874	1	0.0001
0.0372143	1	0.0001
0.0372907	1	0.0001
0.0373647	1	0.0001
0.0373699	1	0.0001
0.0373894	1	0.0001
0.0374369	1	0.0001
0.0375047	1	0.0001
0.0375561	1	0.0001
0.0375598	1	0.0001
0.037577	1	0.0001
0.0375799	1	0.0001
0.0375905	1	0.0001
0.0376538	1	0.0001
0.0376923	1	0.0001
0.0377305	1	0.0001
0.0377397	1	0.0001
0.0378398	1	0.0001
0.0378805	1	0.0001
0.0381468	1	0.0001
0.0381472	1	0.0001
0.0382081	1	0.0001
0.0382576	1	0.0001
0.038306	1	0.0001
0.0383227	1	0.0001
0.0383653	1	0.0001
0.0384446	1	0.0001
0.0385152	1	0.0001
0.0385489	1	0.0001
0.0385552	1	0.0001
0.0385808	1	0.0001
0.0385923	1	0.0001
0.0386086	1	0.0001
0.0386358	1	0.0001
0.0386577	1	0.0001
0.038694	1	0.0001
0.0387126	1	0.0001
0.0387521	1	0.0001
0.0387625	1	0.0001
0.0388112	1	0.0001
0.0388127	1	0.0001
0.0388404	1	0.0001
0.0388448	1	0.0001
0.0388472	1	0.0001
0.0388578	1	0.0001
0.0388842	1	0.0001
0.038945	1	0.0001
0.0389577	1	0.0001
0.0390827	1	0.0001
0.039123	1	0.0001
0.0391288	1	0.0001
0.0391386	1	0.0001
0.0391387	1	0.0001
0.0391528	1	0.0001
0.0391573	1	0.0001
0.0391864	1	0.0001
0.0392617	1	0.0001
0.0392699	1	0.0001
0.0392919	1	0.0001
0.039306	1	0.0001
0.0393162	1	0.0001
0.0393316	1	0.0001
0.0393698	1	0.0001
0.0394708	1	0.0001
0.0395169	1	0.0001
0.0395254	1	0.0001
